Fecha Orden;CodVenta;CodTienda;CodProducto;CodCliente;Cantidad;Precio;Coste;%IVA
27/02/2026;450253;231;484;419367;4;7.95;2.9733;8
27/02/2026;450254;514;214;419368;2;34.99;13.0863;4
27/02/2026;450255;601;484;419369;1;7.95;2.9733;21
27/02/2026;450256;23;536;419370;3;29.99;11.2163;10
27/02/2026;450257;154;478;419371;4;9.99;3.7363;4
27/02/2026;450258;526;214;419372;3;34.99;13.0863;4
27/02/2026;450259;213;357;419373;3;2319.99;1265.6195;8
27/02/2026;450260;296;353;419374;1;2319.99;1265.6195;8
27/02/2026;450261;256;529;419375;4;3.99;1.4923;8
27/02/2026;450262;514;369;419376;3;2443.35;1518.7864;8
27/02/2026;450263;357;583;419377;3;1700.99;1082.51;8
27/02/2026;450264;561;484;419378;4;7.95;2.9733;10
27/02/2026;450265;491;483;419379;1;120;44.88;10
27/02/2026;450266;525;214;419380;4;34.99;13.0863;10
27/02/2026;450267;143;485;419381;2;21.98;8.2205;4
27/02/2026;450268;213;592;419382;1;564.99;308.2179;4
27/02/2026;450269;66;237;419383;2;49.99;38.4923;4
27/02/2026;450270;526;237;419384;3;49.99;38.4923;21
27/02/2026;450271;487;529;419385;1;3.99;1.4923;8
27/02/2026;450272;75;480;419386;3;2.29;0.8565;10
27/02/2026;450273;234;475;419387;4;69.99;26.1763;8
27/02/2026;450274;643;536;419388;3;29.99;11.2163;4
27/02/2026;450275;561;487;419389;1;54.99;20.5663;4
27/02/2026;450276;526;484;419390;3;7.95;2.9733;21
27/02/2026;450277;526;530;419391;1;4.99;1.8663;10
27/02/2026;450278;159;477;419392;2;4.99;1.8663;4
27/02/2026;450279;456;373;419393;4;2181.5625;1320.6838;8
27/02/2026;450280;456;538;419394;1;21.49;8.0373;4
27/02/2026;450281;351;530;419395;4;4.99;1.8663;8
27/02/2026;450282;561;484;419396;4;7.95;2.9733;21
27/02/2026;450283;95;530;419397;2;4.99;1.8663;8
27/02/2026;450284;635;484;419398;3;7.95;2.9733;8
27/02/2026;450285;357;388;419399;4;1120.49;713.0798;8
27/02/2026;450286;572;329;419400;1;782.99;486.7066;8
27/02/2026;450287;461;373;419401;1;2181.5625;1320.6838;4
27/02/2026;450288;386;477;419402;4;4.99;1.8663;10
27/02/2026;450289;264;360;419403;3;2049.0982;1105.81;8
27/02/2026;450290;95;530;419404;2;4.99;1.8663;8
27/02/2026;450291;35;565;419405;1;742.35;461.4448;8
27/02/2026;450292;526;589;419406;3;769.49;419.7784;4
27/02/2026;450293;256;536;419407;4;29.99;11.2163;8
27/02/2026;450294;2;479;419408;2;8.99;3.3623;8
27/02/2026;450295;601;590;419409;3;769.49;419.7784;21
27/02/2026;450296;212;477;419410;3;4.99;1.8663;21
27/02/2026;450297;295;477;419411;4;4.99;1.8663;21
27/02/2026;450298;585;380;419412;1;2443.35;1554.9479;4
27/02/2026;450299;492;234;419413;2;49.99;38.4923;4
27/02/2026;450300;525;529;419414;2;3.99;1.4923;4
27/02/2026;450301;487;310;419415;2;3578.27;2171.2942;8
27/02/2026;450302;295;541;419416;1;28.99;10.8423;10
27/02/2026;450303;572;484;419417;3;7.95;2.9733;4
27/02/2026;450304;635;489;419418;4;53.99;41.5723;8
27/02/2026;450305;333;477;419419;3;4.99;1.8663;8
27/02/2026;450306;487;528;419420;3;4.99;1.8663;8
27/02/2026;450307;526;540;419421;2;32.6;12.1924;8
27/02/2026;450308;526;477;419422;4;4.99;1.8663;4
27/02/2026;450309;549;528;419423;1;4.99;1.8663;8
27/02/2026;450310;444;355;419424;4;2319.99;1265.6195;21
27/02/2026;450311;190;477;419425;4;4.99;1.8663;10
27/02/2026;450312;154;582;419426;2;1700.99;1082.51;10
27/02/2026;450313;75;569;419427;2;742.35;461.4448;8
27/02/2026;450314;643;475;419428;2;69.99;26.1763;8
27/02/2026;450315;302;480;419429;1;2.29;0.8565;8
27/02/2026;450316;513;369;419430;2;2443.35;1518.7864;4
27/02/2026;450317;585;480;419431;1;2.29;0.8565;4
27/02/2026;450318;296;529;419432;1;3.99;1.4923;10
27/02/2026;450319;295;484;419433;2;7.95;2.9733;4
27/02/2026;450320;474;477;419434;2;4.99;1.8663;4
27/02/2026;450321;386;217;419435;4;34.99;13.0863;4
27/02/2026;450322;256;314;419436;2;3578.27;2171.2942;10
27/02/2026;450323;231;360;419437;1;2049.0982;1105.81;8
27/02/2026;450324;258;606;419438;2;539.99;343.6496;8
27/02/2026;450325;295;311;419439;2;3578.27;2171.2942;10
27/02/2026;450326;23;384;419440;4;1120.49;713.0798;8
27/02/2026;450327;143;359;419441;1;2294.99;1251.9813;21
27/02/2026;450328;537;225;419442;1;8.99;6.9223;4
27/02/2026;450329;164;565;419443;1;742.35;461.4448;8
27/02/2026;450330;258;353;419444;4;2319.99;1265.6195;8
27/02/2026;450331;585;529;419445;4;3.99;1.4923;8
27/02/2026;450332;492;480;419446;1;2.29;0.8565;4
27/02/2026;450333;295;357;419447;4;2319.99;1265.6195;8
27/02/2026;450334;258;217;419448;1;34.99;13.0863;4
27/02/2026;450335;195;222;419449;2;34.99;13.0863;10
27/02/2026;450336;351;479;419450;3;8.99;3.3623;4
27/02/2026;450337;241;222;419451;3;34.99;13.0863;4
27/02/2026;450338;635;225;419452;4;8.99;6.9223;4
27/02/2026;450339;258;313;419453;4;3578.27;2171.2942;4
27/02/2026;450340;98;529;419454;2;3.99;1.4923;8
27/02/2026;450341;302;529;419455;1;3.99;1.4923;10
27/02/2026;450342;164;222;419456;3;34.99;13.0863;4
27/02/2026;450343;474;359;419457;2;2294.99;1251.9813;4
27/02/2026;450344;50;477;419458;3;4.99;1.8663;8
27/02/2026;450345;444;564;419459;4;2384.07;1481.9379;8
27/02/2026;450346;159;541;419460;4;28.99;10.8423;21
27/02/2026;450347;159;386;419461;1;1120.49;713.0798;8
27/02/2026;450348;585;484;419462;1;7.95;2.9733;8
27/02/2026;450349;386;477;419463;2;4.99;1.8663;10
27/02/2026;450350;45;570;419464;2;742.35;461.4448;21
27/02/2026;450351;405;214;419465;3;34.99;13.0863;8
27/02/2026;450352;635;528;419466;1;4.99;1.8663;8
27/02/2026;450353;523;530;419467;3;4.99;1.8663;8
27/02/2026;450354;444;477;419468;4;4.99;1.8663;4
27/02/2026;450355;98;538;419469;3;21.49;8.0373;21
27/02/2026;450356;212;485;419470;1;21.98;8.2205;4
27/02/2026;450357;513;465;419471;3;24.49;9.1593;8
27/02/2026;450358;159;387;419472;2;1000.4375;605.6492;8
27/02/2026;450359;176;488;419473;1;53.99;41.5723;8
27/02/2026;450360;572;540;419474;2;32.6;12.1924;8
27/02/2026;450361;386;479;419475;4;8.99;3.3623;4
27/02/2026;450362;159;576;419476;3;2384.07;1481.9379;4
27/02/2026;450363;24;528;419477;4;4.99;1.8663;8
27/02/2026;450364;258;478;419478;2;9.99;3.7363;8
27/02/2026;450365;525;477;419479;2;4.99;1.8663;8
27/02/2026;450366;195;573;419480;2;2384.07;1481.9379;10
27/02/2026;450367;302;311;419481;1;3578.27;2171.2942;8
27/02/2026;450368;258;535;419482;2;24.99;9.3463;8
27/02/2026;450369;50;380;419483;1;2443.35;1554.9479;8
27/02/2026;450370;164;228;419484;2;49.99;38.4923;10
27/02/2026;450371;333;480;419485;3;2.29;0.8565;4
27/02/2026;450372;474;384;419486;2;1120.49;713.0798;4
27/02/2026;450373;195;538;419487;2;21.49;8.0373;10
27/02/2026;450374;231;375;419488;4;2181.5625;1320.6838;8
27/02/2026;450375;601;480;419489;2;2.29;0.8565;4
27/02/2026;450376;9;222;419490;2;34.99;13.0863;21
27/02/2026;450377;241;540;419491;4;32.6;12.1924;4
27/02/2026;450378;24;584;419492;2;539.99;343.6496;21
27/02/2026;450379;66;228;419493;1;49.99;38.4923;8
27/02/2026;450380;474;484;419494;4;7.95;2.9733;8
27/02/2026;450381;561;217;419495;3;34.99;13.0863;4
27/02/2026;450382;487;217;419496;4;34.99;13.0863;21
27/02/2026;450383;545;225;419497;1;8.99;6.9223;10
27/02/2026;450384;514;478;419498;3;9.99;3.7363;21
27/02/2026;450385;296;528;419499;3;4.99;1.8663;8
27/02/2026;450386;24;477;419500;4;4.99;1.8663;4
27/02/2026;450387;572;477;419501;4;4.99;1.8663;10
27/02/2026;450388;95;217;419502;4;34.99;13.0863;4
27/02/2026;450389;487;529;419503;4;3.99;1.4923;8
27/02/2026;450390;287;540;419504;4;32.6;12.1924;8
27/02/2026;450391;549;370;419505;1;2443.35;1518.7864;8
27/02/2026;450392;572;489;419506;2;53.99;41.5723;10
27/02/2026;450393;159;474;419507;1;69.99;26.1763;8
27/02/2026;450394;513;480;419508;1;2.29;0.8565;21
27/02/2026;450395;173;538;419509;4;21.49;8.0373;4
27/02/2026;450396;176;479;419510;4;8.99;3.3623;4
27/02/2026;450397;626;482;419511;2;8.99;3.3623;8
27/02/2026;450398;231;535;419512;1;24.99;9.3463;21
27/02/2026;450399;190;484;419513;1;7.95;2.9733;8
27/02/2026;450400;195;529;419514;3;3.99;1.4923;21
27/02/2026;450401;302;489;419515;2;53.99;41.5723;8
27/02/2026;450402;528;467;419516;3;24.49;9.1593;4
27/02/2026;450403;95;581;419517;2;1700.99;1082.51;4
27/02/2026;450404;626;371;419518;2;2181.5625;1320.6838;4
27/02/2026;450405;585;479;419519;2;8.99;3.3623;8
27/02/2026;450406;295;214;419520;2;34.99;13.0863;8
27/02/2026;450407;98;491;419521;2;53.99;41.5723;10
27/02/2026;450408;526;477;419522;4;4.99;1.8663;4
27/02/2026;450409;142;584;419523;1;539.99;343.6496;21
27/02/2026;450410;585;528;419524;1;4.99;1.8663;10
27/02/2026;450411;306;540;419525;2;32.6;12.1924;8
27/02/2026;450412;647;388;419526;4;1120.49;713.0798;21
27/02/2026;450413;357;561;419527;3;2384.07;1481.9379;8
27/02/2026;450414;552;321;419528;3;782.99;486.7066;8
27/02/2026;450415;405;463;419529;3;24.49;9.1593;8
27/02/2026;450416;50;535;419530;1;24.99;9.3463;8
27/02/2026;450417;333;310;419531;4;3578.27;2171.2942;4
27/02/2026;450418;643;604;419532;2;539.99;343.6496;4
27/02/2026;450419;75;370;419533;1;2443.35;1518.7864;8
27/02/2026;450420;514;537;419534;2;35;13.09;8
27/02/2026;450421;159;529;419535;1;3.99;1.4923;10
27/02/2026;450422;444;488;419536;4;53.99;41.5723;8
27/02/2026;450423;75;478;419537;1;9.99;3.7363;21
27/02/2026;450424;190;484;419538;1;7.95;2.9733;8
27/02/2026;450425;411;575;419539;2;2384.07;1481.9379;21
27/02/2026;450426;35;488;419540;4;53.99;41.5723;4
27/02/2026;450427;195;375;419541;2;2181.5625;1320.6838;8
27/02/2026;450428;585;225;419542;1;8.99;6.9223;10
27/02/2026;450429;643;487;419543;1;54.99;20.5663;8
27/02/2026;450430;306;478;419544;4;9.99;3.7363;21
27/02/2026;450431;212;479;419545;1;8.99;3.3623;10
27/02/2026;450432;444;478;419546;2;9.99;3.7363;8
27/02/2026;450433;444;355;419547;3;2319.99;1265.6195;4
27/02/2026;450434;95;379;419548;1;2181.5625;1320.6838;8
27/02/2026;450435;561;539;419549;1;24.99;9.3463;4
27/02/2026;450436;75;528;419550;3;4.99;1.8663;10
27/02/2026;450437;357;479;419551;1;8.99;3.3623;4
27/02/2026;450438;456;463;419552;1;24.49;9.1593;8
27/02/2026;450439;526;485;419553;1;21.98;8.2205;21
27/02/2026;450440;195;338;419554;3;699.0982;413.1463;4
27/02/2026;450441;296;591;419555;4;564.99;308.2179;4
27/02/2026;450442;302;587;419556;1;769.49;419.7784;10
27/02/2026;450443;537;480;419557;1;2.29;0.8565;10
27/02/2026;450444;286;535;419558;3;24.99;9.3463;8
27/02/2026;450445;143;313;419559;1;3578.27;2171.2942;21
27/02/2026;450446;23;313;419560;2;3578.27;2171.2942;8
27/02/2026;450447;93;214;419561;1;34.99;13.0863;10
27/02/2026;450448;601;217;419562;2;34.99;13.0863;4
27/02/2026;450449;461;217;419563;1;34.99;13.0863;4
27/02/2026;450450;286;388;419564;3;1120.49;713.0798;8
27/02/2026;450451;45;388;419565;4;1120.49;713.0798;10
27/02/2026;450452;386;562;419566;3;2384.07;1481.9379;21
27/02/2026;450453;302;606;419567;2;539.99;343.6496;8
27/02/2026;450454;23;375;419568;2;2181.5625;1320.6838;4
27/02/2026;450455;351;540;419569;2;32.6;12.1924;8
27/02/2026;450456;572;214;419570;1;34.99;13.0863;8
27/02/2026;450457;256;214;419571;3;34.99;13.0863;10
27/02/2026;450458;212;477;419572;4;4.99;1.8663;8
27/02/2026;450459;23;373;419573;4;2181.5625;1320.6838;4
27/02/2026;450460;626;530;419574;1;4.99;1.8663;4
27/02/2026;450461;585;490;419575;2;53.99;41.5723;4
27/02/2026;450462;50;222;419576;4;34.99;13.0863;4
27/02/2026;450463;513;228;419577;3;49.99;38.4923;4
27/02/2026;450464;306;530;419578;2;4.99;1.8663;4
27/02/2026;450465;212;529;419579;2;3.99;1.4923;10
27/02/2026;450466;626;388;419580;2;1120.49;713.0798;10
27/02/2026;450467;143;528;419581;1;4.99;1.8663;8
27/02/2026;450468;24;477;419582;4;4.99;1.8663;4
27/02/2026;450469;9;530;419583;2;4.99;1.8663;4
27/02/2026;450470;526;480;419584;1;2.29;0.8565;8
27/02/2026;450471;234;535;419585;3;24.99;9.3463;10
27/02/2026;450472;24;604;419586;2;539.99;343.6496;21
27/02/2026;450473;306;604;419587;1;539.99;343.6496;4
27/02/2026;450474;526;477;419588;3;4.99;1.8663;4
27/02/2026;450475;514;539;419589;1;24.99;9.3463;8
27/02/2026;450476;302;490;419590;3;53.99;41.5723;4
27/02/2026;450477;357;530;419591;4;4.99;1.8663;8
27/02/2026;450478;256;479;419592;1;8.99;3.3623;21
27/02/2026;450479;416;484;419593;1;7.95;2.9733;10
27/02/2026;450480;549;237;419594;1;49.99;38.4923;4
27/02/2026;450481;149;562;419595;1;2384.07;1481.9379;8
27/02/2026;450482;647;604;419596;1;539.99;343.6496;8
27/02/2026;450483;306;477;419597;1;4.99;1.8663;4
27/02/2026;450484;66;528;419598;1;4.99;1.8663;21
27/02/2026;450485;416;214;419599;3;34.99;13.0863;4
27/02/2026;450486;601;535;419600;1;24.99;9.3463;4
27/02/2026;450487;264;358;419601;4;2049.0982;1105.81;8
27/02/2026;450488;24;222;419602;1;34.99;13.0863;8
27/02/2026;450489;149;535;419603;2;24.99;9.3463;21
27/02/2026;450490;241;573;419604;4;2384.07;1481.9379;4
27/02/2026;450491;601;225;419605;2;8.99;6.9223;8
27/02/2026;450492;386;477;419606;3;4.99;1.8663;4
27/02/2026;450493;572;582;419607;4;1700.99;1082.51;8
27/02/2026;450494;24;336;419608;3;699.0982;413.1463;21
27/02/2026;450495;545;327;419609;2;782.99;486.7066;8
27/02/2026;450496;35;578;419610;2;1214.85;755.1508;8
27/02/2026;450497;45;222;419611;4;34.99;13.0863;8
27/02/2026;450498;258;596;419612;4;539.99;294.5797;8
27/02/2026;450499;647;529;419613;2;3.99;1.4923;8
27/02/2026;450500;241;539;419614;2;24.99;9.3463;4
27/02/2026;450501;95;491;419615;2;53.99;41.5723;4
27/02/2026;450502;295;537;419616;3;35;13.09;8
27/02/2026;450503;149;478;419617;3;9.99;3.7363;4
27/02/2026;450504;643;528;419618;4;4.99;1.8663;4
27/02/2026;450505;526;222;419619;4;34.99;13.0863;10
27/02/2026;450506;386;528;419620;1;4.99;1.8663;4
27/02/2026;450507;537;577;419621;2;1214.85;755.1508;4
27/02/2026;450508;296;480;419622;4;2.29;0.8565;8
27/02/2026;450509;537;484;419623;2;7.95;2.9733;8
27/02/2026;450510;416;333;419624;2;782.99;486.7066;10
27/02/2026;450511;256;477;419625;2;4.99;1.8663;21
27/02/2026;450512;195;480;419626;2;2.29;0.8565;4
27/02/2026;450513;93;480;419627;1;2.29;0.8565;8
27/02/2026;450514;143;477;419628;4;4.99;1.8663;8
27/02/2026;450515;492;577;419629;2;1214.85;755.1508;10
27/02/2026;450516;159;489;419630;2;53.99;41.5723;8
27/02/2026;450517;287;476;419631;2;69.99;26.1763;4
27/02/2026;450518;264;222;419632;2;34.99;13.0863;10
27/02/2026;450519;45;214;419633;4;34.99;13.0863;8
27/02/2026;450520;357;528;419634;4;4.99;1.8663;8
27/02/2026;450521;234;342;419635;3;699.0982;413.1463;8
27/02/2026;450522;306;386;419636;3;1120.49;713.0798;8
27/02/2026;450523;2;481;419637;2;8.99;3.3623;10
27/02/2026;450524;212;539;419638;2;24.99;9.3463;10
27/02/2026;450525;212;487;419639;1;54.99;20.5663;8
27/02/2026;450526;585;465;419640;4;24.49;9.1593;8
27/02/2026;450527;93;485;419641;3;21.98;8.2205;8
27/02/2026;450528;256;477;419642;3;4.99;1.8663;4
27/02/2026;450529;514;485;419643;2;21.98;8.2205;8
27/02/2026;450530;302;577;419644;4;1214.85;755.1508;4
27/02/2026;450531;635;477;419645;2;4.99;1.8663;10
27/02/2026;450532;231;528;419646;1;4.99;1.8663;4
27/02/2026;450533;195;528;419647;2;4.99;1.8663;21
27/02/2026;450534;45;225;419648;4;8.99;6.9223;4
27/02/2026;450535;98;217;419649;4;34.99;13.0863;21
27/02/2026;450536;241;369;419650;3;2443.35;1518.7864;4
27/02/2026;450537;461;487;419651;3;54.99;20.5663;8
27/02/2026;450538;405;530;419652;4;4.99;1.8663;21
27/02/2026;450539;98;528;419653;3;4.99;1.8663;8
27/02/2026;450540;572;222;419654;1;34.99;13.0863;8
27/02/2026;450541;50;479;419655;1;8.99;3.3623;10
27/02/2026;450542;491;477;419656;3;4.99;1.8663;8
27/02/2026;450543;35;477;419657;4;4.99;1.8663;10
27/02/2026;450544;491;490;419658;1;53.99;41.5723;8
27/02/2026;450545;286;478;419659;3;9.99;3.7363;8
27/02/2026;450546;296;480;419660;4;2.29;0.8565;8
27/02/2026;450547;416;541;419661;3;28.99;10.8423;21
27/02/2026;450548;416;536;419662;4;29.99;11.2163;8
27/02/2026;450549;647;530;419663;2;4.99;1.8663;8
27/02/2026;450550;98;480;419664;4;2.29;0.8565;8
27/02/2026;450551;234;582;419665;2;1700.99;1082.51;10
27/02/2026;450552;154;387;419666;3;1000.4375;605.6492;8
27/02/2026;450553;164;477;419667;1;4.99;1.8663;8
27/02/2026;450554;386;214;419668;4;34.99;13.0863;10
27/02/2026;450555;528;475;419669;2;69.99;26.1763;4
27/02/2026;450556;143;538;419670;3;21.49;8.0373;8
27/02/2026;450557;523;217;419671;1;34.99;13.0863;8
27/02/2026;450558;461;484;419672;2;7.95;2.9733;8
27/02/2026;450559;93;479;419673;2;8.99;3.3623;4
27/02/2026;450560;173;536;419674;3;29.99;11.2163;4
27/02/2026;450561;241;592;419675;2;564.99;308.2179;8
27/02/2026;450562;444;491;419676;2;53.99;41.5723;8
27/02/2026;450563;552;214;419677;2;34.99;13.0863;8
27/02/2026;450564;190;480;419678;3;2.29;0.8565;4
27/02/2026;450565;601;479;419679;4;8.99;3.3623;4
27/02/2026;450566;231;539;419680;4;24.99;9.3463;10
27/02/2026;450567;264;490;419681;2;53.99;41.5723;4
27/02/2026;450568;537;479;419682;3;8.99;3.3623;4
27/02/2026;450569;487;477;419683;3;4.99;1.8663;21
27/02/2026;450570;492;314;419684;4;3578.27;2171.2942;4
27/02/2026;450571;45;485;419685;4;21.98;8.2205;10
27/02/2026;450572;264;214;419686;1;34.99;13.0863;4
27/02/2026;450573;526;471;419687;4;63.5;23.749;10
27/02/2026;450574;264;478;419688;1;9.99;3.7363;21
27/02/2026;450575;525;491;419689;3;53.99;41.5723;8
27/02/2026;450576;256;477;419690;4;4.99;1.8663;4
27/02/2026;450577;286;231;419691;1;49.99;38.4923;4
27/02/2026;450578;302;353;419692;2;2319.99;1265.6195;4
27/02/2026;450579;231;584;419693;4;539.99;343.6496;10
27/02/2026;450580;561;484;419694;4;7.95;2.9733;8
27/02/2026;450581;601;228;419695;3;49.99;38.4923;10
27/02/2026;450582;416;489;419696;1;53.99;41.5723;21
27/02/2026;450583;552;584;419697;2;539.99;343.6496;8
27/02/2026;450584;95;480;419698;2;2.29;0.8565;10
27/02/2026;450585;154;217;419699;2;34.99;13.0863;8
27/02/2026;450586;195;217;419700;3;34.99;13.0863;4
27/02/2026;450587;143;383;419701;3;1000.4375;605.6492;4
27/02/2026;450588;231;217;419702;2;34.99;13.0863;4
27/02/2026;450589;302;528;419703;4;4.99;1.8663;4
27/02/2026;450590;9;323;419704;3;782.99;486.7066;8
27/02/2026;450591;526;477;419705;2;4.99;1.8663;8
27/02/2026;450592;526;485;419706;4;21.98;8.2205;4
27/02/2026;450593;190;477;419707;4;4.99;1.8663;4
27/02/2026;450594;492;536;419708;3;29.99;11.2163;8
27/02/2026;450595;492;339;419709;3;782.99;486.7066;21
27/02/2026;450596;456;491;419710;3;53.99;41.5723;8
27/02/2026;450597;296;477;419711;1;4.99;1.8663;4
27/02/2026;450598;647;363;419712;4;2294.99;1251.9813;10
27/02/2026;450599;405;311;419713;3;3578.27;2171.2942;10
27/02/2026;450600;286;485;419714;4;21.98;8.2205;21
27/02/2026;450601;626;477;419715;1;4.99;1.8663;8
27/02/2026;450602;523;538;419716;2;21.49;8.0373;8
27/02/2026;450603;635;577;419717;4;1214.85;755.1508;4
27/02/2026;450604;545;465;419718;1;24.49;9.1593;4
27/02/2026;450605;444;530;419719;1;4.99;1.8663;21
27/02/2026;450606;523;536;419720;1;29.99;11.2163;4
27/02/2026;450607;190;537;419721;4;35;13.09;8
27/02/2026;450608;231;536;419722;1;29.99;11.2163;8
27/02/2026;450609;264;582;419723;3;1700.99;1082.51;21
27/02/2026;450610;231;538;419724;3;21.49;8.0373;8
27/02/2026;450611;626;374;419725;1;2443.35;1554.9479;8
27/02/2026;450612;295;485;419726;4;21.98;8.2205;4
27/02/2026;450613;416;487;419727;1;54.99;20.5663;4
27/02/2026;450614;212;225;419728;4;8.99;6.9223;8
27/02/2026;450615;143;473;419729;1;63.5;23.749;4
27/02/2026;450616;286;528;419730;2;4.99;1.8663;8
27/02/2026;450617;491;214;419731;4;34.99;13.0863;4
27/02/2026;450618;416;528;419732;1;4.99;1.8663;4
27/02/2026;450619;528;362;419733;2;2049.0982;1105.81;10
27/02/2026;450620;142;573;419734;4;2384.07;1481.9379;21
27/02/2026;450621;296;478;419735;2;9.99;3.7363;8
27/02/2026;450622;264;477;419736;3;4.99;1.8663;8
27/02/2026;450623;416;484;419737;3;7.95;2.9733;4
27/02/2026;450624;351;373;419738;3;2181.5625;1320.6838;8
27/02/2026;450625;9;479;419739;4;8.99;3.3623;21
27/02/2026;450626;195;484;419740;4;7.95;2.9733;4
27/02/2026;450627;264;478;419741;2;9.99;3.7363;21
27/02/2026;450628;411;563;419742;3;2384.07;1481.9379;4
27/02/2026;450629;487;358;419743;2;2049.0982;1105.81;4
27/02/2026;450630;212;485;419744;2;21.98;8.2205;21
27/02/2026;450631;154;228;419745;3;49.99;38.4923;8
27/02/2026;450632;635;312;419746;4;3578.27;2171.2942;4
27/02/2026;450633;23;528;419747;4;4.99;1.8663;8
27/02/2026;450634;142;222;419748;2;34.99;13.0863;21
27/02/2026;450635;264;484;419749;4;7.95;2.9733;4
27/02/2026;450636;241;214;419750;4;34.99;13.0863;4
27/02/2026;450637;351;217;419751;1;34.99;13.0863;8
27/02/2026;450638;528;530;419752;4;4.99;1.8663;4
27/02/2026;450639;256;528;419753;3;4.99;1.8663;4
27/02/2026;450640;643;355;419754;3;2319.99;1265.6195;21
27/02/2026;450641;405;584;419755;4;539.99;343.6496;10
27/02/2026;450642;302;477;419756;1;4.99;1.8663;4
27/02/2026;450643;258;359;419757;3;2294.99;1251.9813;4
27/02/2026;450644;164;535;419758;1;24.99;9.3463;21
27/02/2026;450645;386;478;419759;1;9.99;3.7363;4
27/02/2026;450646;302;529;419760;2;3.99;1.4923;10
27/02/2026;450647;164;214;419761;2;34.99;13.0863;8
27/02/2026;450648;295;353;419762;1;2319.99;1265.6195;21
27/02/2026;450649;643;312;419763;3;3578.27;2171.2942;8
27/02/2026;450650;241;237;419764;2;49.99;38.4923;21
27/02/2026;450651;395;528;419765;1;4.99;1.8663;4
27/02/2026;450652;528;484;419766;4;7.95;2.9733;4
27/02/2026;450653;93;536;419767;2;29.99;11.2163;8
27/02/2026;450654;635;539;419768;3;24.99;9.3463;4
27/02/2026;450655;514;225;419769;3;8.99;6.9223;4
27/02/2026;450656;513;374;419770;3;2443.35;1554.9479;8
27/02/2026;450657;142;477;419771;4;4.99;1.8663;4
27/02/2026;450658;626;228;419772;4;49.99;38.4923;4
27/02/2026;450659;75;225;419773;3;8.99;6.9223;4
27/02/2026;450660;295;376;419774;2;2443.35;1554.9479;8
27/02/2026;450661;461;576;419775;2;2384.07;1481.9379;8
27/02/2026;450662;306;536;419776;1;29.99;11.2163;8
27/02/2026;450663;461;351;419777;4;3374.99;1898.0944;4
27/02/2026;450664;351;214;419778;4;34.99;13.0863;10
27/02/2026;450665;258;214;419779;3;34.99;13.0863;4
27/02/2026;450666;306;477;419780;3;4.99;1.8663;8
27/02/2026;450667;2;217;419781;3;34.99;13.0863;4
27/02/2026;450668;98;539;419782;1;24.99;9.3463;8
27/02/2026;450669;9;217;419783;4;34.99;13.0863;10
27/02/2026;450670;164;480;419784;2;2.29;0.8565;8
27/02/2026;450671;626;222;419785;3;34.99;13.0863;4
27/02/2026;450672;35;480;419786;1;2.29;0.8565;4
27/02/2026;450673;333;584;419787;1;539.99;343.6496;4
27/02/2026;450674;75;528;419788;2;4.99;1.8663;4
27/02/2026;450675;143;529;419789;1;3.99;1.4923;8
27/02/2026;450676;545;217;419790;4;34.99;13.0863;10
27/02/2026;450677;142;386;419791;3;1120.49;713.0798;4
27/02/2026;450678;9;222;419792;1;34.99;13.0863;10
27/02/2026;450679;635;310;419793;1;3578.27;2171.2942;10
27/02/2026;450680;456;477;419794;1;4.99;1.8663;21
27/02/2026;450681;491;217;419795;2;34.99;13.0863;4
27/02/2026;450682;24;491;419796;4;53.99;41.5723;4
27/02/2026;450683;98;353;419797;4;2319.99;1265.6195;8
27/02/2026;450684;154;381;419798;1;1000.4375;605.6492;21
27/02/2026;450685;149;593;419799;4;564.99;308.2179;10
27/02/2026;450686;514;478;419800;2;9.99;3.7363;10
27/02/2026;450687;386;222;419801;3;34.99;13.0863;4
27/02/2026;450688;2;478;419802;4;9.99;3.7363;4
27/02/2026;450689;159;348;419803;4;3374.99;1898.0944;21
27/02/2026;450690;195;574;419804;3;2384.07;1481.9379;4
27/02/2026;450691;411;484;419805;1;7.95;2.9733;8
27/02/2026;450692;351;388;419806;2;1120.49;713.0798;4
27/02/2026;450693;264;537;419807;2;35;13.09;21
27/02/2026;450694;643;312;419808;3;3578.27;2171.2942;4
27/02/2026;450695;526;485;419809;4;21.98;8.2205;4
27/02/2026;450696;528;479;419810;2;8.99;3.3623;8
27/02/2026;450697;525;529;419811;2;3.99;1.4923;4
27/02/2026;450698;264;485;419812;2;21.98;8.2205;4
27/02/2026;450699;561;528;419813;4;4.99;1.8663;4
27/02/2026;450700;296;384;419814;3;1120.49;713.0798;8
27/02/2026;450701;154;477;419815;2;4.99;1.8663;8
27/02/2026;450702;23;488;419816;3;53.99;41.5723;21
27/02/2026;450703;23;536;419817;1;29.99;11.2163;8
27/02/2026;450704;526;535;419818;2;24.99;9.3463;8
27/02/2026;450705;411;537;419819;1;35;13.09;8
27/02/2026;450706;525;346;419820;2;3399.99;1912.1544;8
27/02/2026;450707;234;528;419821;1;4.99;1.8663;10
27/02/2026;450708;386;480;419822;2;2.29;0.8565;4
27/02/2026;450709;416;228;419823;4;49.99;38.4923;4
27/02/2026;450710;525;485;419824;3;21.98;8.2205;8
27/02/2026;450711;256;338;419825;3;699.0982;413.1463;8
