Fecha Orden;CodVenta;CodTienda;CodProducto;CodCliente;Cantidad;Precio;Coste;%IVA
22/03/2026;625874;643;477;594988;4;4.99;1.8663;8
22/03/2026;625875;357;541;594989;3;28.99;10.8423;4
22/03/2026;625876;231;359;594990;2;2294.99;1251.9813;10
22/03/2026;625877;514;479;594991;3;8.99;3.3623;21
22/03/2026;625878;234;539;594992;2;24.99;9.3463;8
22/03/2026;625879;258;355;594993;1;2319.99;1265.6195;8
22/03/2026;625880;234;538;594994;4;21.49;8.0373;8
22/03/2026;625881;635;361;594995;3;2294.99;1251.9813;8
22/03/2026;625882;491;529;594996;1;3.99;1.4923;8
22/03/2026;625883;98;217;594997;1;34.99;13.0863;8
22/03/2026;625884;444;359;594998;4;2294.99;1251.9813;21
22/03/2026;625885;190;575;594999;1;2384.07;1481.9379;21
22/03/2026;625886;474;376;595000;4;2443.35;1554.9479;4
22/03/2026;625887;647;234;595001;2;49.99;38.4923;21
22/03/2026;625888;386;529;595002;1;3.99;1.4923;4
22/03/2026;625889;313;214;595003;4;34.99;13.0863;8
22/03/2026;625890;98;484;595004;2;7.95;2.9733;8
22/03/2026;625891;195;490;595005;3;53.99;41.5723;21
22/03/2026;625892;351;528;595006;3;4.99;1.8663;8
22/03/2026;625893;154;222;595007;1;34.99;13.0863;8
22/03/2026;625894;2;536;595008;4;29.99;11.2163;10
22/03/2026;625895;154;541;595009;2;28.99;10.8423;10
22/03/2026;625896;23;352;595010;4;2071.4196;1117.8559;4
22/03/2026;625897;2;471;595011;3;63.5;23.749;4
22/03/2026;625898;444;231;595012;4;49.99;38.4923;8
22/03/2026;625899;45;540;595013;4;32.6;12.1924;4
22/03/2026;625900;143;584;595014;1;539.99;343.6496;4
22/03/2026;625901;635;590;595015;4;769.49;419.7784;8
22/03/2026;625902;149;528;595016;3;4.99;1.8663;4
22/03/2026;625903;528;564;595017;4;2384.07;1481.9379;4
22/03/2026;625904;231;530;595018;2;4.99;1.8663;8
22/03/2026;625905;50;388;595019;1;1120.49;713.0798;10
22/03/2026;625906;195;222;595020;2;34.99;13.0863;8
22/03/2026;625907;93;529;595021;1;3.99;1.4923;21
22/03/2026;625908;545;487;595022;1;54.99;20.5663;21
22/03/2026;625909;75;483;595023;4;120;44.88;4
22/03/2026;625910;231;479;595024;1;8.99;3.3623;8
22/03/2026;625911;23;476;595025;2;69.99;26.1763;21
22/03/2026;625912;444;478;595026;1;9.99;3.7363;4
22/03/2026;625913;164;477;595027;4;4.99;1.8663;4
22/03/2026;625914;154;528;595028;3;4.99;1.8663;8
22/03/2026;625915;2;225;595029;4;8.99;6.9223;4
22/03/2026;625916;351;604;595030;1;539.99;343.6496;21
22/03/2026;625917;176;485;595031;3;21.98;8.2205;10
22/03/2026;625918;313;477;595032;3;4.99;1.8663;8
22/03/2026;625919;461;485;595033;1;21.98;8.2205;8
22/03/2026;625920;474;537;595034;4;35;13.09;8
22/03/2026;625921;98;480;595035;2;2.29;0.8565;8
22/03/2026;625922;95;605;595036;3;539.99;343.6496;8
22/03/2026;625923;572;225;595037;4;8.99;6.9223;8
22/03/2026;625924;66;225;595038;4;8.99;6.9223;21
22/03/2026;625925;549;491;595039;2;53.99;41.5723;21
22/03/2026;625926;287;357;595040;1;2319.99;1265.6195;8
22/03/2026;625927;258;474;595041;4;69.99;26.1763;21
22/03/2026;625928;66;530;595042;1;4.99;1.8663;21
22/03/2026;625929;545;566;595043;2;742.35;461.4448;10
22/03/2026;625930;552;477;595044;3;4.99;1.8663;10
22/03/2026;625931;159;606;595045;4;539.99;343.6496;10
22/03/2026;625932;572;217;595046;4;34.99;13.0863;4
22/03/2026;625933;143;485;595047;2;21.98;8.2205;21
22/03/2026;625934;164;587;595048;4;769.49;419.7784;8
22/03/2026;625935;66;582;595049;1;1700.99;1082.51;21
22/03/2026;625936;287;477;595050;4;4.99;1.8663;4
22/03/2026;625937;461;479;595051;1;8.99;3.3623;8
22/03/2026;625938;643;477;595052;3;4.99;1.8663;10
22/03/2026;625939;302;314;595053;2;3578.27;2171.2942;21
22/03/2026;625940;351;351;595054;3;3374.99;1898.0944;8
22/03/2026;625941;93;463;595055;2;24.49;9.1593;8
22/03/2026;625942;626;225;595056;4;8.99;6.9223;21
22/03/2026;625943;357;530;595057;1;4.99;1.8663;8
22/03/2026;625944;23;312;595058;2;3578.27;2171.2942;8
22/03/2026;625945;585;377;595059;2;2181.5625;1320.6838;21
22/03/2026;625946;258;487;595060;1;54.99;20.5663;21
22/03/2026;625947;2;486;595061;3;159;59.466;8
22/03/2026;625948;643;484;595062;2;7.95;2.9733;8
22/03/2026;625949;98;529;595063;4;3.99;1.4923;21
22/03/2026;625950;537;222;595064;2;34.99;13.0863;21
22/03/2026;625951;95;483;595065;2;120;44.88;4
22/03/2026;625952;626;484;595066;3;7.95;2.9733;10
22/03/2026;625953;333;371;595067;2;2181.5625;1320.6838;21
22/03/2026;625954;143;477;595068;2;4.99;1.8663;21
22/03/2026;625955;357;529;595069;1;3.99;1.4923;21
22/03/2026;625956;601;378;595070;3;2443.35;1554.9479;4
22/03/2026;625957;149;225;595071;1;8.99;6.9223;4
22/03/2026;625958;142;484;595072;3;7.95;2.9733;4
22/03/2026;625959;572;477;595073;2;4.99;1.8663;4
22/03/2026;625960;241;360;595074;4;2049.0982;1105.81;10
22/03/2026;625961;411;484;595075;1;7.95;2.9733;21
22/03/2026;625962;487;529;595076;1;3.99;1.4923;4
22/03/2026;625963;313;231;595077;2;49.99;38.4923;4
22/03/2026;625964;647;528;595078;3;4.99;1.8663;4
22/03/2026;625965;295;528;595079;3;4.99;1.8663;8
22/03/2026;625966;491;480;595080;1;2.29;0.8565;4
22/03/2026;625967;2;535;595081;3;24.99;9.3463;8
22/03/2026;625968;526;528;595082;1;4.99;1.8663;10
22/03/2026;625969;2;485;595083;3;21.98;8.2205;21
22/03/2026;625970;50;375;595084;2;2181.5625;1320.6838;10
22/03/2026;625971;491;485;595085;4;21.98;8.2205;4
22/03/2026;625972;626;584;595086;1;539.99;343.6496;21
22/03/2026;625973;643;214;595087;3;34.99;13.0863;21
22/03/2026;625974;528;359;595088;4;2294.99;1251.9813;8
22/03/2026;625975;523;214;595089;4;34.99;13.0863;8
22/03/2026;625976;286;490;595090;2;53.99;41.5723;4
22/03/2026;625977;234;311;595091;4;3578.27;2171.2942;4
22/03/2026;625978;154;217;595092;4;34.99;13.0863;8
22/03/2026;625979;461;529;595093;1;3.99;1.4923;4
22/03/2026;625980;643;359;595094;4;2294.99;1251.9813;8
22/03/2026;625981;635;356;595095;1;2071.4196;1117.8559;10
22/03/2026;625982;487;339;595096;1;782.99;486.7066;8
22/03/2026;625983;286;225;595097;1;8.99;6.9223;8
22/03/2026;625984;395;580;595098;3;1700.99;1082.51;8
22/03/2026;625985;552;489;595099;2;53.99;41.5723;4
22/03/2026;625986;405;225;595100;1;8.99;6.9223;8
22/03/2026;625987;351;360;595101;4;2049.0982;1105.81;8
22/03/2026;625988;142;530;595102;2;4.99;1.8663;10
22/03/2026;625989;286;540;595103;3;32.6;12.1924;10
22/03/2026;625990;302;604;595104;2;539.99;343.6496;10
22/03/2026;625991;142;530;595105;4;4.99;1.8663;4
22/03/2026;625992;35;538;595106;4;21.49;8.0373;10
22/03/2026;625993;405;357;595107;1;2319.99;1265.6195;4
22/03/2026;625994;306;584;595108;2;539.99;343.6496;8
22/03/2026;625995;296;390;595109;2;1120.49;713.0798;8
22/03/2026;625996;295;234;595110;1;49.99;38.4923;8
22/03/2026;625997;395;222;595111;4;34.99;13.0863;8
22/03/2026;625998;474;530;595112;2;4.99;1.8663;8
22/03/2026;625999;456;480;595113;1;2.29;0.8565;4
22/03/2026;626000;75;476;595114;3;69.99;26.1763;10
22/03/2026;626001;143;231;595115;2;49.99;38.4923;4
22/03/2026;626002;626;529;595116;3;3.99;1.4923;4
22/03/2026;626003;287;536;595117;2;29.99;11.2163;21
22/03/2026;626004;264;463;595118;3;24.49;9.1593;4
22/03/2026;626005;537;217;595119;4;34.99;13.0863;8
22/03/2026;626006;572;354;595120;2;2071.4196;1117.8559;4
22/03/2026;626007;572;528;595121;4;4.99;1.8663;8
22/03/2026;626008;212;225;595122;2;8.99;6.9223;4
22/03/2026;626009;523;528;595123;3;4.99;1.8663;8
22/03/2026;626010;241;483;595124;4;120;44.88;10
22/03/2026;626011;195;389;595125;4;1000.4375;605.6492;8
22/03/2026;626012;287;606;595126;3;539.99;343.6496;21
22/03/2026;626013;258;529;595127;1;3.99;1.4923;8
22/03/2026;626014;561;477;595128;2;4.99;1.8663;8
22/03/2026;626015;306;535;595129;2;24.99;9.3463;8
22/03/2026;626016;572;225;595130;2;8.99;6.9223;8
22/03/2026;626017;351;312;595131;3;3578.27;2171.2942;4
22/03/2026;626018;50;477;595132;3;4.99;1.8663;8
22/03/2026;626019;286;217;595133;1;34.99;13.0863;4
22/03/2026;626020;24;231;595134;2;49.99;38.4923;8
22/03/2026;626021;461;592;595135;3;564.99;308.2179;4
22/03/2026;626022;395;580;595136;3;1700.99;1082.51;4
22/03/2026;626023;23;539;595137;1;24.99;9.3463;4
22/03/2026;626024;23;537;595138;2;35;13.09;4
22/03/2026;626025;302;475;595139;2;69.99;26.1763;21
22/03/2026;626026;212;480;595140;3;2.29;0.8565;8
22/03/2026;626027;173;538;595141;4;21.49;8.0373;10
22/03/2026;626028;333;225;595142;4;8.99;6.9223;4
22/03/2026;626029;474;237;595143;4;49.99;38.4923;8
22/03/2026;626030;35;475;595144;1;69.99;26.1763;4
22/03/2026;626031;93;225;595145;3;8.99;6.9223;8
22/03/2026;626032;213;359;595146;3;2294.99;1251.9813;8
22/03/2026;626033;50;387;595147;3;1000.4375;605.6492;4
22/03/2026;626034;561;467;595148;4;24.49;9.1593;8
22/03/2026;626035;313;390;595149;4;1120.49;713.0798;4
22/03/2026;626036;287;528;595150;1;4.99;1.8663;8
22/03/2026;626037;234;217;595151;3;34.99;13.0863;10
22/03/2026;626038;75;605;595152;1;539.99;343.6496;8
22/03/2026;626039;264;225;595153;2;8.99;6.9223;4
22/03/2026;626040;295;477;595154;1;4.99;1.8663;8
22/03/2026;626041;234;378;595155;3;2443.35;1554.9479;8
22/03/2026;626042;66;484;595156;2;7.95;2.9733;10
22/03/2026;626043;195;480;595157;2;2.29;0.8565;4
22/03/2026;626044;386;349;595158;4;3374.99;1898.0944;4
22/03/2026;626045;75;228;595159;3;49.99;38.4923;4
22/03/2026;626046;9;225;595160;4;8.99;6.9223;8
22/03/2026;626047;552;541;595161;1;28.99;10.8423;10
22/03/2026;626048;159;222;595162;2;34.99;13.0863;8
22/03/2026;626049;149;485;595163;3;21.98;8.2205;4
22/03/2026;626050;456;485;595164;4;21.98;8.2205;8
22/03/2026;626051;487;234;595165;2;49.99;38.4923;4
22/03/2026;626052;295;538;595166;4;21.49;8.0373;4
22/03/2026;626053;528;214;595167;3;34.99;13.0863;4
22/03/2026;626054;492;528;595168;1;4.99;1.8663;4
22/03/2026;626055;513;471;595169;4;63.5;23.749;8
22/03/2026;626056;302;228;595170;4;49.99;38.4923;10
22/03/2026;626057;9;222;595171;4;34.99;13.0863;10
22/03/2026;626058;492;537;595172;2;35;13.09;4
22/03/2026;626059;302;214;595173;2;34.99;13.0863;4
22/03/2026;626060;395;214;595174;4;34.99;13.0863;8
22/03/2026;626061;444;214;595175;3;34.99;13.0863;21
22/03/2026;626062;313;540;595176;4;32.6;12.1924;4
22/03/2026;626063;537;370;595177;1;2443.35;1518.7864;4
22/03/2026;626064;190;528;595178;1;4.99;1.8663;8
22/03/2026;626065;173;361;595179;3;2294.99;1251.9813;21
22/03/2026;626066;98;487;595180;2;54.99;20.5663;4
22/03/2026;626067;154;363;595181;2;2294.99;1251.9813;10
22/03/2026;626068;258;225;595182;3;8.99;6.9223;4
22/03/2026;626069;75;480;595183;3;2.29;0.8565;21
22/03/2026;626070;601;477;595184;2;4.99;1.8663;4
22/03/2026;626071;159;382;595185;3;1120.49;713.0798;21
22/03/2026;626072;142;217;595186;4;34.99;13.0863;21
22/03/2026;626073;351;480;595187;4;2.29;0.8565;8
22/03/2026;626074;523;331;595188;4;782.99;486.7066;8
22/03/2026;626075;514;529;595189;3;3.99;1.4923;8
22/03/2026;626076;405;541;595190;4;28.99;10.8423;8
22/03/2026;626077;173;222;595191;1;34.99;13.0863;8
22/03/2026;626078;241;477;595192;3;4.99;1.8663;8
22/03/2026;626079;351;222;595193;2;34.99;13.0863;21
22/03/2026;626080;286;529;595194;3;3.99;1.4923;8
22/03/2026;626081;411;214;595195;3;34.99;13.0863;8
22/03/2026;626082;66;575;595196;4;2384.07;1481.9379;8
22/03/2026;626083;154;228;595197;3;49.99;38.4923;4
22/03/2026;626084;487;217;595198;1;34.99;13.0863;8
22/03/2026;626085;395;222;595199;2;34.99;13.0863;4
22/03/2026;626086;357;214;595200;2;34.99;13.0863;8
22/03/2026;626087;195;312;595201;4;3578.27;2171.2942;10
22/03/2026;626088;302;355;595202;4;2319.99;1265.6195;8
22/03/2026;626089;552;538;595203;2;21.49;8.0373;8
22/03/2026;626090;456;529;595204;1;3.99;1.4923;8
22/03/2026;626091;143;579;595205;4;1214.85;755.1508;4
22/03/2026;626092;176;465;595206;2;24.49;9.1593;10
22/03/2026;626093;537;604;595207;1;539.99;343.6496;8
22/03/2026;626094;585;536;595208;1;29.99;11.2163;4
22/03/2026;626095;643;478;595209;4;9.99;3.7363;10
22/03/2026;626096;142;477;595210;1;4.99;1.8663;8
22/03/2026;626097;213;528;595211;2;4.99;1.8663;4
22/03/2026;626098;395;541;595212;1;28.99;10.8423;4
22/03/2026;626099;258;217;595213;3;34.99;13.0863;8
22/03/2026;626100;35;231;595214;2;49.99;38.4923;8
22/03/2026;626101;492;479;595215;3;8.99;3.3623;4
22/03/2026;626102;149;599;595216;3;539.99;294.5797;8
22/03/2026;626103;212;606;595217;1;539.99;343.6496;8
22/03/2026;626104;241;480;595218;3;2.29;0.8565;8
22/03/2026;626105;647;528;595219;1;4.99;1.8663;4
22/03/2026;626106;241;479;595220;3;8.99;3.3623;4
22/03/2026;626107;306;228;595221;2;49.99;38.4923;8
22/03/2026;626108;411;604;595222;1;539.99;343.6496;8
22/03/2026;626109;351;529;595223;4;3.99;1.4923;21
22/03/2026;626110;386;225;595224;2;8.99;6.9223;4
22/03/2026;626111;461;529;595225;1;3.99;1.4923;4
22/03/2026;626112;164;475;595226;4;69.99;26.1763;8
22/03/2026;626113;405;605;595227;1;539.99;343.6496;4
22/03/2026;626114;35;385;595228;2;1000.4375;605.6492;8
22/03/2026;626115;149;491;595229;3;53.99;41.5723;8
22/03/2026;626116;98;529;595230;2;3.99;1.4923;10
22/03/2026;626117;416;530;595231;3;4.99;1.8663;8
22/03/2026;626118;35;214;595232;2;34.99;13.0863;8
22/03/2026;626119;295;587;595233;2;769.49;419.7784;4
22/03/2026;626120;635;528;595234;3;4.99;1.8663;8
22/03/2026;626121;35;329;595235;3;782.99;486.7066;8
22/03/2026;626122;256;228;595236;4;49.99;38.4923;8
22/03/2026;626123;142;488;595237;2;53.99;41.5723;8
22/03/2026;626124;24;477;595238;1;4.99;1.8663;8
22/03/2026;626125;585;477;595239;4;4.99;1.8663;8
22/03/2026;626126;50;476;595240;3;69.99;26.1763;4
22/03/2026;626127;142;530;595241;3;4.99;1.8663;10
22/03/2026;626128;2;537;595242;1;35;13.09;8
22/03/2026;626129;241;530;595243;4;4.99;1.8663;10
22/03/2026;626130;643;605;595244;1;539.99;343.6496;21
22/03/2026;626131;444;477;595245;4;4.99;1.8663;4
22/03/2026;626132;159;467;595246;4;24.49;9.1593;8
22/03/2026;626133;241;537;595247;4;35;13.09;4
22/03/2026;626134;528;377;595248;2;2181.5625;1320.6838;21
22/03/2026;626135;213;528;595249;3;4.99;1.8663;8
22/03/2026;626136;212;355;595250;2;2319.99;1265.6195;4
22/03/2026;626137;313;479;595251;3;8.99;3.3623;8
22/03/2026;626138;357;214;595252;2;34.99;13.0863;8
22/03/2026;626139;75;584;595253;3;539.99;343.6496;8
22/03/2026;626140;173;535;595254;3;24.99;9.3463;10
22/03/2026;626141;286;480;595255;2;2.29;0.8565;10
22/03/2026;626142;474;476;595256;1;69.99;26.1763;8
22/03/2026;626143;23;491;595257;4;53.99;41.5723;10
22/03/2026;626144;525;477;595258;1;4.99;1.8663;4
22/03/2026;626145;545;225;595259;4;8.99;6.9223;21
22/03/2026;626146;461;486;595260;3;159;59.466;21
22/03/2026;626147;173;237;595261;3;49.99;38.4923;21
22/03/2026;626148;456;486;595262;1;159;59.466;8
22/03/2026;626149;411;537;595263;2;35;13.09;10
22/03/2026;626150;195;604;595264;1;539.99;343.6496;21
22/03/2026;626151;601;359;595265;1;2294.99;1251.9813;8
22/03/2026;626152;212;541;595266;2;28.99;10.8423;4
22/03/2026;626153;525;488;595267;4;53.99;41.5723;4
22/03/2026;626154;456;477;595268;2;4.99;1.8663;4
22/03/2026;626155;176;382;595269;3;1120.49;713.0798;21
22/03/2026;626156;164;310;595270;1;3578.27;2171.2942;4
22/03/2026;626157;75;537;595271;3;35;13.09;8
22/03/2026;626158;411;371;595272;2;2181.5625;1320.6838;4
22/03/2026;626159;395;480;595273;1;2.29;0.8565;10
22/03/2026;626160;154;529;595274;3;3.99;1.4923;21
22/03/2026;626161;416;528;595275;2;4.99;1.8663;10
22/03/2026;626162;601;477;595276;2;4.99;1.8663;10
22/03/2026;626163;35;214;595277;3;34.99;13.0863;8
22/03/2026;626164;302;480;595278;1;2.29;0.8565;10
22/03/2026;626165;635;377;595279;4;2181.5625;1320.6838;4
22/03/2026;626166;95;357;595280;4;2319.99;1265.6195;4
22/03/2026;626167;411;214;595281;4;34.99;13.0863;10
22/03/2026;626168;626;485;595282;3;21.98;8.2205;4
22/03/2026;626169;561;487;595283;1;54.99;20.5663;4
22/03/2026;626170;212;478;595284;4;9.99;3.7363;4
22/03/2026;626171;50;217;595285;4;34.99;13.0863;4
22/03/2026;626172;405;485;595286;1;21.98;8.2205;4
22/03/2026;626173;405;474;595287;4;69.99;26.1763;10
22/03/2026;626174;514;354;595288;4;2071.4196;1117.8559;21
22/03/2026;626175;24;388;595289;2;1120.49;713.0798;8
22/03/2026;626176;492;343;595290;3;782.99;486.7066;21
22/03/2026;626177;461;222;595291;1;34.99;13.0863;4
22/03/2026;626178;258;479;595292;2;8.99;3.3623;10
22/03/2026;626179;143;529;595293;1;3.99;1.4923;4
22/03/2026;626180;2;483;595294;3;120;44.88;21
22/03/2026;626181;585;333;595295;2;782.99;486.7066;4
22/03/2026;626182;411;345;595296;1;3399.99;1912.1544;8
22/03/2026;626183;357;538;595297;1;21.49;8.0373;8
22/03/2026;626184;386;214;595298;2;34.99;13.0863;4
22/03/2026;626185;176;530;595299;1;4.99;1.8663;21
22/03/2026;626186;456;485;595300;3;21.98;8.2205;8
22/03/2026;626187;474;477;595301;3;4.99;1.8663;10
22/03/2026;626188;635;478;595302;1;9.99;3.7363;21
22/03/2026;626189;24;228;595303;1;49.99;38.4923;4
22/03/2026;626190;572;477;595304;3;4.99;1.8663;10
22/03/2026;626191;626;361;595305;3;2294.99;1251.9813;21
22/03/2026;626192;142;477;595306;3;4.99;1.8663;21
22/03/2026;626193;572;478;595307;4;9.99;3.7363;10
22/03/2026;626194;2;368;595308;2;2443.35;1518.7864;10
22/03/2026;626195;35;582;595309;1;1700.99;1082.51;4
22/03/2026;626196;212;214;595310;3;34.99;13.0863;4
22/03/2026;626197;154;486;595311;3;159;59.466;4
22/03/2026;626198;552;217;595312;2;34.99;13.0863;8
22/03/2026;626199;444;528;595313;2;4.99;1.8663;8
22/03/2026;626200;50;538;595314;3;21.49;8.0373;4
22/03/2026;626201;234;222;595315;1;34.99;13.0863;21
22/03/2026;626202;213;477;595316;3;4.99;1.8663;4
22/03/2026;626203;492;231;595317;3;49.99;38.4923;8
22/03/2026;626204;351;376;595318;3;2443.35;1554.9479;10
22/03/2026;626205;491;478;595319;4;9.99;3.7363;8
22/03/2026;626206;195;214;595320;3;34.99;13.0863;4
22/03/2026;626207;585;372;595321;2;2443.35;1554.9479;8
22/03/2026;626208;195;537;595322;3;35;13.09;4
22/03/2026;626209;173;214;595323;3;34.99;13.0863;4
22/03/2026;626210;444;222;595324;1;34.99;13.0863;8
22/03/2026;626211;585;225;595325;1;8.99;6.9223;4
22/03/2026;626212;302;465;595326;1;24.49;9.1593;4
22/03/2026;626213;552;528;595327;1;4.99;1.8663;8
22/03/2026;626214;487;217;595328;3;34.99;13.0863;4
22/03/2026;626215;241;477;595329;3;4.99;1.8663;10
22/03/2026;626216;492;535;595330;4;24.99;9.3463;21
22/03/2026;626217;241;529;595331;4;3.99;1.4923;21
22/03/2026;626218;23;491;595332;2;53.99;41.5723;8
22/03/2026;626219;643;604;595333;2;539.99;343.6496;8
22/03/2026;626220;258;314;595334;1;3578.27;2171.2942;8
22/03/2026;626221;523;599;595335;2;539.99;294.5797;8
22/03/2026;626222;306;217;595336;3;34.99;13.0863;8
22/03/2026;626223;444;483;595337;1;120;44.88;10
22/03/2026;626224;9;528;595338;4;4.99;1.8663;4
22/03/2026;626225;98;314;595339;4;3578.27;2171.2942;8
22/03/2026;626226;386;360;595340;3;2049.0982;1105.81;4
22/03/2026;626227;176;222;595341;1;34.99;13.0863;10
22/03/2026;626228;552;471;595342;2;63.5;23.749;8
22/03/2026;626229;2;537;595343;2;35;13.09;8
22/03/2026;626230;264;564;595344;3;2384.07;1481.9379;8
22/03/2026;626231;647;528;595345;1;4.99;1.8663;4
22/03/2026;626232;23;353;595346;3;2319.99;1265.6195;21
22/03/2026;626233;95;485;595347;1;21.98;8.2205;8
22/03/2026;626234;241;479;595348;2;8.99;3.3623;8
22/03/2026;626235;164;237;595349;1;49.99;38.4923;8
22/03/2026;626236;513;371;595350;2;2181.5625;1320.6838;8
22/03/2026;626237;256;353;595351;1;2319.99;1265.6195;21
22/03/2026;626238;35;467;595352;3;24.49;9.1593;8
22/03/2026;626239;601;390;595353;2;1120.49;713.0798;8
22/03/2026;626240;286;314;595354;4;3578.27;2171.2942;4
22/03/2026;626241;444;573;595355;3;2384.07;1481.9379;4
22/03/2026;626242;75;384;595356;4;1120.49;713.0798;10
22/03/2026;626243;45;231;595357;4;49.99;38.4923;8
22/03/2026;626244;164;478;595358;3;9.99;3.7363;21
22/03/2026;626245;45;225;595359;3;8.99;6.9223;8
22/03/2026;626246;234;231;595360;4;49.99;38.4923;10
22/03/2026;626247;405;312;595361;2;3578.27;2171.2942;8
22/03/2026;626248;514;222;595362;4;34.99;13.0863;4
22/03/2026;626249;234;222;595363;4;34.99;13.0863;10
22/03/2026;626250;143;478;595364;2;9.99;3.7363;8
22/03/2026;626251;296;541;595365;1;28.99;10.8423;21
22/03/2026;626252;351;485;595366;1;21.98;8.2205;21
22/03/2026;626253;23;529;595367;4;3.99;1.4923;8
22/03/2026;626254;487;536;595368;1;29.99;11.2163;4
22/03/2026;626255;416;314;595369;1;3578.27;2171.2942;10
22/03/2026;626256;93;481;595370;3;8.99;3.3623;4
22/03/2026;626257;585;477;595371;4;4.99;1.8663;8
22/03/2026;626258;50;485;595372;1;21.98;8.2205;21
22/03/2026;626259;302;478;595373;4;9.99;3.7363;8
22/03/2026;626260;411;541;595374;3;28.99;10.8423;8
22/03/2026;626261;313;325;595375;2;782.99;486.7066;4
22/03/2026;626262;190;477;595376;2;4.99;1.8663;21
22/03/2026;626263;405;528;595377;3;4.99;1.8663;8
22/03/2026;626264;45;528;595378;1;4.99;1.8663;21
22/03/2026;626265;24;359;595379;2;2294.99;1251.9813;21
22/03/2026;626266;444;225;595380;4;8.99;6.9223;4
22/03/2026;626267;93;529;595381;4;3.99;1.4923;8
22/03/2026;626268;572;480;595382;4;2.29;0.8565;21
22/03/2026;626269;23;536;595383;4;29.99;11.2163;8
22/03/2026;626270;142;480;595384;4;2.29;0.8565;10
22/03/2026;626271;234;488;595385;2;53.99;41.5723;4
22/03/2026;626272;287;377;595386;3;2181.5625;1320.6838;21
22/03/2026;626273;626;485;595387;4;21.98;8.2205;8
22/03/2026;626274;45;214;595388;3;34.99;13.0863;8
22/03/2026;626275;9;471;595389;1;63.5;23.749;10
22/03/2026;626276;561;528;595390;4;4.99;1.8663;8
22/03/2026;626277;492;477;595391;3;4.99;1.8663;21
22/03/2026;626278;24;582;595392;4;1700.99;1082.51;8
22/03/2026;626279;154;217;595393;4;34.99;13.0863;10
22/03/2026;626280;351;529;595394;1;3.99;1.4923;8
22/03/2026;626281;585;225;595395;2;8.99;6.9223;8
22/03/2026;626282;537;528;595396;1;4.99;1.8663;21
22/03/2026;626283;601;478;595397;2;9.99;3.7363;10
22/03/2026;626284;585;477;595398;2;4.99;1.8663;10
22/03/2026;626285;492;353;595399;1;2319.99;1265.6195;21
22/03/2026;626286;75;386;595400;1;1120.49;713.0798;8
22/03/2026;626287;513;480;595401;4;2.29;0.8565;8
22/03/2026;626288;572;474;595402;3;69.99;26.1763;4
22/03/2026;626289;635;530;595403;2;4.99;1.8663;8
22/03/2026;626290;386;217;595404;2;34.99;13.0863;8
22/03/2026;626291;528;222;595405;2;34.99;13.0863;8
22/03/2026;626292;296;478;595406;1;9.99;3.7363;8
22/03/2026;626293;24;528;595407;1;4.99;1.8663;10
22/03/2026;626294;474;477;595408;4;4.99;1.8663;8
22/03/2026;626295;491;485;595409;3;21.98;8.2205;8
22/03/2026;626296;528;313;595410;2;3578.27;2171.2942;8
22/03/2026;626297;523;346;595411;3;3399.99;1912.1544;8
22/03/2026;626298;149;540;595412;4;32.6;12.1924;21
22/03/2026;626299;552;222;595413;2;34.99;13.0863;4
22/03/2026;626300;286;529;595414;3;3.99;1.4923;4
22/03/2026;626301;95;538;595415;3;21.49;8.0373;4
22/03/2026;626302;286;329;595416;3;782.99;486.7066;8
22/03/2026;626303;523;222;595417;4;34.99;13.0863;8
22/03/2026;626304;286;530;595418;3;4.99;1.8663;4
22/03/2026;626305;549;485;595419;1;21.98;8.2205;8
22/03/2026;626306;626;537;595420;3;35;13.09;21
22/03/2026;626307;231;359;595421;2;2294.99;1251.9813;4
22/03/2026;626308;523;541;595422;2;28.99;10.8423;8
22/03/2026;626309;526;362;595423;4;2049.0982;1105.81;8
22/03/2026;626310;523;388;595424;1;1120.49;713.0798;4
22/03/2026;626311;601;541;595425;2;28.99;10.8423;8
22/03/2026;626312;164;485;595426;2;21.98;8.2205;8
22/03/2026;626313;50;529;595427;2;3.99;1.4923;8
22/03/2026;626314;444;491;595428;4;53.99;41.5723;10
22/03/2026;626315;492;234;595429;3;49.99;38.4923;8
22/03/2026;626316;492;217;595430;1;34.99;13.0863;4
22/03/2026;626317;461;463;595431;2;24.49;9.1593;4
22/03/2026;626318;95;528;595432;1;4.99;1.8663;4
22/03/2026;626319;537;484;595433;1;7.95;2.9733;8
22/03/2026;626320;405;530;595434;1;4.99;1.8663;8
22/03/2026;626321;24;463;595435;4;24.49;9.1593;21
22/03/2026;626322;23;379;595436;1;2181.5625;1320.6838;8
22/03/2026;626323;351;528;595437;2;4.99;1.8663;21
22/03/2026;626324;154;217;595438;1;34.99;13.0863;10
22/03/2026;626325;241;225;595439;3;8.99;6.9223;21
22/03/2026;626326;50;467;595440;1;24.49;9.1593;8
22/03/2026;626327;212;529;595441;1;3.99;1.4923;8
22/03/2026;626328;461;310;595442;3;3578.27;2171.2942;4
22/03/2026;626329;287;214;595443;4;34.99;13.0863;4
22/03/2026;626330;264;486;595444;4;159;59.466;8
22/03/2026;626331;154;480;595445;3;2.29;0.8565;8
22/03/2026;626332;296;222;595446;2;34.99;13.0863;8
22/03/2026;626333;572;477;595447;4;4.99;1.8663;8
22/03/2026;626334;313;530;595448;1;4.99;1.8663;4
